city,date,count,accumulateCount
TNN,2022-03-15,0,0
KHH,2022-03-15,0,0
PIF,2022-03-15,0,0
ILA,2022-03-15,0,0
HUA,2022-03-15,0,0
TTT,2022-03-15,0,0
PEN,2022-03-15,0,0
KIN,2022-03-15,0,0
LIE,2022-03-15,0,0
TW,2022-03-15,2,1244
KEE,2022-03-16,0,0
NWT,2022-03-16,0,0
TPE,2022-03-16,0,0
TAO,2022-03-16,1,1245
HSZ,2022-03-16,0,0
HSQ,2022-03-16,0,0
MIA,2022-03-16,0,0
TXG,2022-03-16,0,0
CHA,2022-03-16,0,0
NAN,2022-03-16,0,0
YUN,2022-03-16,0,0
CYQ,2022-03-16,0,0
CYI,2022-03-16,0,0
TNN,2022-03-16,0,0
KHH,2022-03-16,0,0
PIF,2022-03-16,0,0
ILA,2022-03-16,0,0
HUA,2022-03-16,0,0
TTT,2022-03-16,0,0
PEN,2022-03-16,0,0
KIN,2022-03-16,0,0
LIE,2022-03-16,0,0
TW,2022-03-16,1,1245
KEE,2022-03-17,0,0
NWT,2022-03-17,0,0
TPE,2022-03-17,0,0
TAO,2022-03-17,0,0
HSZ,2022-03-17,0,0
HSQ,2022-03-17,0,0
MIA,2022-03-17,0,0
TXG,2022-03-17,0,0
CHA,2022-03-17,0,0
NAN,2022-03-17,0,0
YUN,2022-03-17,0,0
CYQ,2022-03-17,0,0
CYI,2022-03-17,0,0
TNN,2022-03-17,0,0
KHH,2022-03-17,0,0
PIF,2022-03-17,0,0
ILA,2022-03-17,0,0
HUA,2022-03-17,0,0
TTT,2022-03-17,0,0
PEN,2022-03-17,0,0
KIN,2022-03-17,0,0
LIE,2022-03-17,0,0
TW,2022-03-17,0,0
KEE,2022-03-18,0,0
NWT,2022-03-18,0,0
TPE,2022-03-18,1,4928
TAO,2022-03-18,0,0
HSZ,2022-03-18,0,0
HSQ,2022-03-18,0,0
MIA,2022-03-18,0,0
TXG,2022-03-18,0,0
CHA,2022-03-18,0,0
NAN,2022-03-18,0,0
YUN,2022-03-18,0,0
CYQ,2022-03-18,0,0
CYI,2022-03-18,1,11
TNN,2022-03-18,0,0
KHH,2022-03-18,0,0
PIF,2022-03-18,0,0
ILA,2022-03-18,0,0
HUA,2022-03-18,0,0
TTT,2022-03-18,0,0
PEN,2022-03-18,0,0
KIN,2022-03-18,0,0
LIE,2022-03-18,0,0
TW,2022-03-18,2,4939
KEE,2022-03-19,0,0
NWT,2022-03-19,0,0
TPE,2022-03-19,0,0
TAO,2022-03-19,3,1248
HSZ,2022-03-19,0,0
HSQ,2022-03-19,0,0
MIA,2022-03-19,0,0
TXG,2022-03-19,0,0
CHA,2022-03-19,0,0
NAN,2022-03-19,0,0
YUN,2022-03-19,0,0
CYQ,2022-03-19,3,35
CYI,2022-03-19,1,12
TNN,2022-03-19,0,0
KHH,2022-03-19,0,0
PIF,2022-03-19,0,0
ILA,2022-03-19,0,0
HUA,2022-03-19,0,0
TTT,2022-03-19,0,0
PEN,2022-03-19,0,0
KIN,2022-03-19,0,0
LIE,2022-03-19,0,0
TW,2022-03-19,7,1295
KEE,2022-03-20,0,0
NWT,2022-03-20,3,7049
TPE,2022-03-20,1,4929
TAO,2022-03-20,0,0
HSZ,2022-03-20,0,0
HSQ,2022-03-20,0,0
MIA,2022-03-20,0,0
TXG,2022-03-20,0,0
CHA,2022-03-20,0,0
NAN,2022-03-20,0,0
YUN,2022-03-20,0,0
CYQ,2022-03-20,1,36
CYI,2022-03-20,2,14
TNN,2022-03-20,2,83
KHH,2022-03-20,0,0
PIF,2022-03-20,0,0
ILA,2022-03-20,0,0
HUA,2022-03-20,0,0
TTT,2022-03-20,0,0
PEN,2022-03-20,0,0
KIN,2022-03-20,0,0
LIE,2022-03-20,0,0
TW,2022-03-20,9,12111
KEE,2022-03-21,0,0
NWT,2022-03-21,0,0
TPE,2022-03-21,1,4930
TAO,2022-03-21,0,0
HSZ,2022-03-21,0,0
HSQ,2022-03-21,0,0
MIA,2022-03-21,0,0
TXG,2022-03-21,0,0
CHA,2022-03-21,0,0
NAN,2022-03-21,0,0
YUN,2022-03-21,4,26
CYQ,2022-03-21,1,37
CYI,2022-03-21,0,0
TNN,2022-03-21,1,84
KHH,2022-03-21,0,0
PIF,2022-03-21,0,0
ILA,2022-03-21,0,0
HUA,2022-03-21,0,0
TTT,2022-03-21,0,0
PEN,2022-03-21,0,0
KIN,2022-03-21,0,0
LIE,2022-03-21,0,0
TW,2022-03-21,7,5077
KEE,2022-03-22,0,0
NWT,2022-03-22,0,0
TPE,2022-03-22,3,4933
TAO,2022-03-22,0,0
HSZ,2022-03-22,0,0
HSQ,2022-03-22,0,0
MIA,2022-03-22,0,0
TXG,2022-03-22,0,0
CHA,2022-03-22,0,0
NAN,2022-03-22,0,0
YUN,2022-03-22,0,0
CYQ,2022-03-22,1,38
CYI,2022-03-22,0,0
TNN,2022-03-22,0,0
KHH,2022-03-22,0,0
PIF,2022-03-22,0,0
ILA,2022-03-22,0,0
HUA,2022-03-22,0,0
TTT,2022-03-22,0,0
PEN,2022-03-22,0,0
KIN,2022-03-22,0,0
LIE,2022-03-22,0,0
TW,2022-03-22,4,4971
KEE,2022-03-23,0,0
NWT,2022-03-23,1,7050
TPE,2022-03-23,1,4934
TAO,2022-03-23,0,0
HSZ,2022-03-23,0,0
HSQ,2022-03-23,0,0
MIA,2022-03-23,0,0
TXG,2022-03-23,0,0
CHA,2022-03-23,0,0
NAN,2022-03-23,0,0
YUN,2022-03-23,2,28
CYQ,2022-03-23,0,0
CYI,2022-03-23,0,0
TNN,2022-03-23,0,0
KHH,2022-03-23,1,295
PIF,2022-03-23,0,0
ILA,2022-03-23,0,0
HUA,2022-03-23,0,0
TTT,2022-03-23,0,0
PEN,2022-03-23,0,0
KIN,2022-03-23,0,0
LIE,2022-03-23,0,0
TW,2022-03-23,5,12307
KEE,2022-03-24,0,0
NWT,2022-03-24,1,7051
TPE,2022-03-24,0,0
TAO,2022-03-24,0,0
HSZ,2022-03-24,0,0
HSQ,2022-03-24,0,0
MIA,2022-03-24,0,0
TXG,2022-03-24,0,0
CHA,2022-03-24,0,0
NAN,2022-03-24,0,0
YUN,2022-03-24,0,0
CYQ,2022-03-24,0,0
CYI,2022-03-24,0,0
TNN,2022-03-24,1,85
KHH,2022-03-24,11,306
PIF,2022-03-24,0,0
ILA,2022-03-24,0,0
HUA,2022-03-24,0,0
TTT,2022-03-24,0,0
PEN,2022-03-24,0,0
KIN,2022-03-24,0,0
LIE,2022-03-24,0,0
TW,2022-03-24,13,7442
KEE,2022-03-25,4,325
NWT,2022-03-25,11,7062
TPE,2022-03-25,0,0
TAO,2022-03-25,0,0
HSZ,2022-03-25,0,0
HSQ,2022-03-25,0,0
MIA,2022-03-25,0,0
TXG,2022-03-25,0,0
CHA,2022-03-25,0,0
NAN,2022-03-25,0,0
YUN,2022-03-25,0,0
CYQ,2022-03-25,0,0
CYI,2022-03-25,0,0
TNN,2022-03-25,0,0
KHH,2022-03-25,4,310
PIF,2022-03-25,0,0
ILA,2022-03-25,0,0
HUA,2022-03-25,0,0
TTT,2022-03-25,0,0
PEN,2022-03-25,0,0
KIN,2022-03-25,0,0
LIE,2022-03-25,0,0
TW,2022-03-25,19,7697
KEE,2022-03-26,15,340
NWT,2022-03-26,14,7076
TPE,2022-03-26,0,0
TAO,2022-03-26,1,1249
HSZ,2022-03-26,0,0
HSQ,2022-03-26,0,0
MIA,2022-03-26,0,0
TXG,2022-03-26,0,0
CHA,2022-03-26,0,0
NAN,2022-03-26,0,0
YUN,2022-03-26,0,0
CYQ,2022-03-26,0,0
CYI,2022-03-26,0,0
TNN,2022-03-26,0,0
KHH,2022-03-26,1,311
PIF,2022-03-26,0,0
ILA,2022-03-26,0,0
HUA,2022-03-26,0,0
TTT,2022-03-26,0,0
PEN,2022-03-26,0,0
KIN,2022-03-26,0,0
LIE,2022-03-26,0,0
TW,2022-03-26,31,8976
KEE,2022-03-27,7,347
NWT,2022-03-27,8,7084
TPE,2022-03-27,1,4935
TAO,2022-03-27,2,1251
HSZ,2022-03-27,2,51
HSQ,2022-03-27,54,173
MIA,2022-03-27,0,0
TXG,2022-03-27,0,0
CHA,2022-03-27,0,0
NAN,2022-03-27,0,0
YUN,2022-03-27,0,0
CYQ,2022-03-27,0,0
CYI,2022-03-27,0,0
TNN,2022-03-27,0,0
KHH,2022-03-27,3,314
PIF,2022-03-27,0,0
ILA,2022-03-27,0,0
HUA,2022-03-27,0,0
TTT,2022-03-27,6,28
PEN,2022-03-27,0,0
KIN,2022-03-27,0,0
LIE,2022-03-27,0,0
TW,2022-03-27,83,14183
KEE,2022-03-28,15,362
NWT,2022-03-28,10,7094
TPE,2022-03-28,5,4940
TAO,2022-03-28,4,1255
HSZ,2022-03-28,0,0
HSQ,2022-03-28,4,177
MIA,2022-03-28,0,0
TXG,2022-03-28,0,0
CHA,2022-03-28,2,279
NAN,2022-03-28,0,0
YUN,2022-03-28,0,0
CYQ,2022-03-28,0,0
CYI,2022-03-28,0,0
TNN,2022-03-28,0,0
KHH,2022-03-28,2,316
PIF,2022-03-28,0,0
ILA,2022-03-28,0,0
HUA,2022-03-28,0,0
TTT,2022-03-28,3,31
PEN,2022-03-28,0,0
KIN,2022-03-28,0,0
LIE,2022-03-28,0,0
TW,2022-03-28,45,14454
KEE,2022-03-29,8,370
NWT,2022-03-29,10,7104
TPE,2022-03-29,1,4941
TAO,2022-03-29,5,1260
HSZ,2022-03-29,1,52
HSQ,2022-03-29,0,0
MIA,2022-03-29,0,0
TXG,2022-03-29,0,0
CHA,2022-03-29,0,0
NAN,2022-03-29,0,0
YUN,2022-03-29,0,0
CYQ,2022-03-29,0,0
CYI,2022-03-29,0,0
TNN,2022-03-29,0,0
KHH,2022-03-29,3,319
PIF,2022-03-29,0,0
ILA,2022-03-29,0,0
HUA,2022-03-29,0,0
TTT,2022-03-29,1,32
PEN,2022-03-29,0,0
KIN,2022-03-29,0,0
LIE,2022-03-29,0,0
TW,2022-03-29,29,14078
KEE,2022-03-30,33,403
NWT,2022-03-30,16,7120
TPE,2022-03-30,7,4948
TAO,2022-03-30,14,1274
HSZ,2022-03-30,2,54
HSQ,2022-03-30,2,179
MIA,2022-03-30,0,0
TXG,2022-03-30,0,0
CHA,2022-03-30,0,0
NAN,2022-03-30,0,0
YUN,2022-03-30,0,0
CYQ,2022-03-30,0,0
CYI,2022-03-30,0,0
TNN,2022-03-30,0,0
KHH,2022-03-30,2,321
PIF,2022-03-30,0,0
ILA,2022-03-30,0,0
HUA,2022-03-30,0,0
TTT,2022-03-30,7,39
PEN,2022-03-30,0,0
KIN,2022-03-30,0,0
LIE,2022-03-30,0,0
TW,2022-03-30,83,14338
KEE,2022-03-31,18,421
NWT,2022-03-31,35,7155
TPE,2022-03-31,10,4958
TAO,2022-03-31,23,1297
HSZ,2022-03-31,0,0
HSQ,2022-03-31,1,180
MIA,2022-03-31,0,0
TXG,2022-03-31,2,212
CHA,2022-03-31,4,283
NAN,2022-03-31,0,0
YUN,2022-03-31,0,0
CYQ,2022-03-31,0,0
CYI,2022-03-31,0,0
TNN,2022-03-31,0,0
KHH,2022-03-31,4,325
PIF,2022-03-31,0,0
ILA,2022-03-31,3,113
HUA,2022-03-31,4,72
TTT,2022-03-31,0,0
PEN,2022-03-31,0,0
KIN,2022-03-31,1,1
LIE,2022-03-31,0,0
TW,2022-03-31,105,15017
KEE,2022-04-01,35,456
NWT,2022-04-01,51,7206
TPE,2022-04-01,19,4977
TAO,2022-04-01,22,1319
HSZ,2022-04-01,1,55
HSQ,2022-04-01,2,182
MIA,2022-04-01,0,0
TXG,2022-04-01,2,214
CHA,2022-04-01,3,286
NAN,2022-04-01,0,0
YUN,2022-04-01,0,0
CYQ,2022-04-01,0,0
CYI,2022-04-01,0,0
TNN,2022-04-01,0,0
KHH,2022-04-01,6,331
PIF,2022-04-01,0,0
ILA,2022-04-01,5,118
HUA,2022-04-01,4,76
TTT,2022-04-01,1,40
PEN,2022-04-01,0,0
KIN,2022-04-01,1,2
LIE,2022-04-01,0,0
TW,2022-04-01,152,15262
KEE,2022-04-02,41,497
NWT,2022-04-02,82,7288
TPE,2022-04-02,13,4990
TAO,2022-04-02,25,1344
HSZ,2022-04-02,2,57
HSQ,2022-04-02,8,190
MIA,2022-04-02,0,0
TXG,2022-04-02,3,217
CHA,2022-04-02,0,0
NAN,2022-04-02,0,0
YUN,2022-04-02,0,0
CYQ,2022-04-02,0,0
CYI,2022-04-02,0,0
TNN,2022-04-02,0,0
KHH,2022-04-02,6,337
PIF,2022-04-02,4,56
ILA,2022-04-02,8,126
HUA,2022-04-02,2,78
TTT,2022-04-02,0,0
PEN,2022-04-02,0,0
KIN,2022-04-02,0,0
LIE,2022-04-02,0,0
TW,2022-04-02,194,15180
KEE,2022-04-03,33,530
NWT,2022-04-03,43,7331
TPE,2022-04-03,22,5012
TAO,2022-04-03,16,1360
HSZ,2022-04-03,2,59
HSQ,2022-04-03,11,201
MIA,2022-04-03,0,0
TXG,2022-04-03,1,218
CHA,2022-04-03,0,0
NAN,2022-04-03,0,0
YUN,2022-04-03,0,0
CYQ,2022-04-03,0,0
CYI,2022-04-03,0,0
TNN,2022-04-03,0,0
KHH,2022-04-03,1,338
PIF,2022-04-03,1,57
ILA,2022-04-03,5,131
HUA,2022-04-03,2,80
TTT,2022-04-03,0,0
PEN,2022-04-03,0,0
KIN,2022-04-03,1,3
LIE,2022-04-03,0,0
TW,2022-04-03,138,15320
KEE,2022-04-04,31,561
NWT,2022-04-04,91,7422
TPE,2022-04-04,29,5041
TAO,2022-04-04,13,1373
HSZ,2022-04-04,7,66
HSQ,2022-04-04,11,212
MIA,2022-04-04,0,0
TXG,2022-04-04,4,222
CHA,2022-04-04,2,288
NAN,2022-04-04,0,0
YUN,2022-04-04,0,0
CYQ,2022-04-04,0,0
CYI,2022-04-04,0,0
TNN,2022-04-04,0,0
KHH,2022-04-04,5,343
PIF,2022-04-04,0,0
ILA,2022-04-04,3,134
HUA,2022-04-04,11,91
TTT,2022-04-04,0,0
PEN,2022-04-04,0,0
KIN,2022-04-04,0,0
LIE,2022-04-04,0,0
TW,2022-04-04,207,15753
KEE,2022-04-05,28,589
NWT,2022-04-05,95,7517
TPE,2022-04-05,41,5082
TAO,2022-04-05,10,1383
HSZ,2022-04-05,8,74
HSQ,2022-04-05,14,226
MIA,2022-04-05,1,564
TXG,2022-04-05,2,224
CHA,2022-04-05,3,291
NAN,2022-04-05,0,0
YUN,2022-04-05,0,0
CYQ,2022-04-05,2,40
CYI,2022-04-05,0,0
TNN,2022-04-05,4,89
KHH,2022-04-05,34,377
PIF,2022-04-05,1,58
ILA,2022-04-05,5,139
HUA,2022-04-05,5,96
TTT,2022-04-05,1,41
PEN,2022-04-05,0,0
KIN,2022-04-05,0,0
LIE,2022-04-05,0,0
TW,2022-04-05,254,16790
KEE,2022-04-06,38,627
NWT,2022-04-06,114,7631
TPE,2022-04-06,84,5166
TAO,2022-04-06,35,1418
HSZ,2022-04-06,4,78
HSQ,2022-04-06,8,234
MIA,2022-04-06,0,0
TXG,2022-04-06,4,228
CHA,2022-04-06,1,292
NAN,2022-04-06,0,0
YUN,2022-04-06,3,31
CYQ,2022-04-06,7,47
CYI,2022-04-06,0,0
TNN,2022-04-06,5,94
KHH,2022-04-06,36,413
PIF,2022-04-06,4,62
ILA,2022-04-06,2,141
HUA,2022-04-06,19,115
TTT,2022-04-06,0,0
PEN,2022-04-06,0,0
KIN,2022-04-06,1,4
LIE,2022-04-06,0,0
TW,2022-04-06,365,16581
KEE,2022-04-07,32,659
NWT,2022-04-07,156,7787
TPE,2022-04-07,61,5227
TAO,2022-04-07,30,1448
HSZ,2022-04-07,5,83
HSQ,2022-04-07,10,244
MIA,2022-04-07,3,567
TXG,2022-04-07,4,232
CHA,2022-04-07,1,293
NAN,2022-04-07,0,0
YUN,2022-04-07,3,34
CYQ,2022-04-07,1,48
CYI,2022-04-07,0,0
TNN,2022-04-07,7,101
KHH,2022-04-07,50,463
PIF,2022-04-07,6,68
ILA,2022-04-07,5,146
HUA,2022-04-07,25,140
TTT,2022-04-07,1,42
PEN,2022-04-07,0,0
KIN,2022-04-07,0,0
LIE,2022-04-07,0,0
TW,2022-04-07,400,17582
KEE,2022-04-08,40,699
NWT,2022-04-08,138,7925
TPE,2022-04-08,74,5301
TAO,2022-04-08,40,1488
HSZ,2022-04-08,3,86
HSQ,2022-04-08,7,251
MIA,2022-04-08,3,570
TXG,2022-04-08,7,239
CHA,2022-04-08,3,296
NAN,2022-04-08,0,0
YUN,2022-04-08,1,35
CYQ,2022-04-08,8,56
CYI,2022-04-08,2,16
TNN,2022-04-08,6,107
KHH,2022-04-08,30,493
PIF,2022-04-08,9,77
ILA,2022-04-08,6,152
HUA,2022-04-08,20,160
TTT,2022-04-08,0,0
PEN,2022-04-08,0,0
KIN,2022-04-08,0,0
LIE,2022-04-08,0,0
TW,2022-04-08,397,17951
KEE,2022-04-09,28,727
NWT,2022-04-09,125,8050
TPE,2022-04-09,67,5368
TAO,2022-04-09,42,1530
HSZ,2022-04-09,6,92
HSQ,2022-04-09,14,265
MIA,2022-04-09,0,0
TXG,2022-04-09,7,246
CHA,2022-04-09,0,0
NAN,2022-04-09,2,40
YUN,2022-04-09,2,37
CYQ,2022-04-09,3,59
CYI,2022-04-09,6,22
TNN,2022-04-09,17,124
KHH,2022-04-09,25,518
PIF,2022-04-09,22,99
ILA,2022-04-09,15,167
HUA,2022-04-09,13,173
TTT,2022-04-09,0,0
PEN,2022-04-09,0,0
KIN,2022-04-09,0,0
LIE,2022-04-09,0,0
TW,2022-04-09,394,17517
KEE,2022-04-10,35,762
NWT,2022-04-10,173,8223
TPE,2022-04-10,97,5465
TAO,2022-04-10,35,1565
HSZ,2022-04-10,10,102
HSQ,2022-04-10,13,278
MIA,2022-04-10,4,574
TXG,2022-04-10,9,255
CHA,2022-04-10,3,299
NAN,2022-04-10,0,0
YUN,2022-04-10,6,43
CYQ,2022-04-10,6,65
CYI,2022-04-10,1,23
TNN,2022-04-10,4,128
KHH,2022-04-10,30,548
PIF,2022-04-10,18,117
ILA,2022-04-10,12,179
HUA,2022-04-10,24,197
TTT,2022-04-10,2,44
PEN,2022-04-10,0,0
KIN,2022-04-10,0,0
LIE,2022-04-10,0,0
TW,2022-04-10,482,18867
KEE,2022-04-11,38,800
NWT,2022-04-11,154,8377
TPE,2022-04-11,101,5566
TAO,2022-04-11,30,1595
HSZ,2022-04-11,6,108
HSQ,2022-04-11,16,294
MIA,2022-04-11,2,576
TXG,2022-04-11,21,276
CHA,2022-04-11,3,302
NAN,2022-04-11,1,41
YUN,2022-04-11,2,45
CYQ,2022-04-11,4,69
CYI,2022-04-11,0,0
TNN,2022-04-11,9,137
KHH,2022-04-11,49,597
PIF,2022-04-11,12,129
ILA,2022-04-11,9,188
HUA,2022-04-11,28,225
TTT,2022-04-11,1,45
PEN,2022-04-11,0,0
KIN,2022-04-11,0,0
LIE,2022-04-11,0,0
TW,2022-04-11,486,19370
KEE,2022-04-12,57,857
NWT,2022-04-12,254,8631
TPE,2022-04-12,142,5708
TAO,2022-04-12,74,1669
HSZ,2022-04-12,15,123
HSQ,2022-04-12,23,317
MIA,2022-04-12,3,579
TXG,2022-04-12,26,302
CHA,2022-04-12,7,309
NAN,2022-04-12,1,42
YUN,2022-04-12,1,46
CYQ,2022-04-12,3,72
CYI,2022-04-12,3,26
TNN,2022-04-12,11,148
KHH,2022-04-12,63,660
PIF,2022-04-12,19,148
ILA,2022-04-12,11,199
HUA,2022-04-12,44,269
TTT,2022-04-12,2,47
PEN,2022-04-12,0,0
KIN,2022-04-12,0,0
LIE,2022-04-12,0,0
TW,2022-04-12,759,20152
KEE,2022-04-13,59,916
NWT,2022-04-13,359,8990
TPE,2022-04-13,147,5855
TAO,2022-04-13,94,1763
HSZ,2022-04-13,10,133
HSQ,2022-04-13,22,339
MIA,2022-04-13,3,582
TXG,2022-04-13,26,328
CHA,2022-04-13,2,311
NAN,2022-04-13,2,44
YUN,2022-04-13,0,0
CYQ,2022-04-13,1,73
CYI,2022-04-13,2,28
TNN,2022-04-13,18,166
KHH,2022-04-13,45,705
PIF,2022-04-13,4,152
ILA,2022-04-13,13,212
HUA,2022-04-13,54,323
TTT,2022-04-13,3,50
PEN,2022-04-13,0,0
KIN,2022-04-13,1,5
LIE,2022-04-13,0,0
TW,2022-04-13,865,20975
KEE,2022-04-14,45,961
NWT,2022-04-14,344,9334
TPE,2022-04-14,145,6000
TAO,2022-04-14,153,1916
HSZ,2022-04-14,15,148
HSQ,2022-04-14,14,353
MIA,2022-04-14,7,589
TXG,2022-04-14,31,359
CHA,2022-04-14,4,315
NAN,2022-04-14,2,46
YUN,2022-04-14,3,49
CYQ,2022-04-14,3,76
CYI,2022-04-14,2,30
TNN,2022-04-14,20,186
KHH,2022-04-14,50,755
PIF,2022-04-14,19,171
ILA,2022-04-14,35,247
HUA,2022-04-14,143,466
TTT,2022-04-14,20,70
PEN,2022-04-14,0,0
KIN,2022-04-14,0,0
LIE,2022-04-14,0,0
TW,2022-04-14,1055,22071
KEE,2022-04-15,92,1053
NWT,2022-04-15,407,9741
TPE,2022-04-15,185,6185
TAO,2022-04-15,264,2180
HSZ,2022-04-15,15,163
HSQ,2022-04-15,15,368
MIA,2022-04-15,17,606
TXG,2022-04-15,38,397
CHA,2022-04-15,16,331
NAN,2022-04-15,4,50
YUN,2022-04-15,3,52
CYQ,2022-04-15,1,77
CYI,2022-04-15,1,31
TNN,2022-04-15,32,218
KHH,2022-04-15,59,814
PIF,2022-04-15,14,185
ILA,2022-04-15,40,287
HUA,2022-04-15,56,522
TTT,2022-04-15,11,81
PEN,2022-04-15,0,0
KIN,2022-04-15,0,0
LIE,2022-04-15,0,0
TW,2022-04-15,1270,23341
KEE,2022-04-16,102,1155
NWT,2022-04-16,421,10162
TPE,2022-04-16,223,6408
TAO,2022-04-16,193,2373
HSZ,2022-04-16,9,172
HSQ,2022-04-16,7,375
MIA,2022-04-16,5,611
TXG,2022-04-16,24,421
CHA,2022-04-16,7,338
NAN,2022-04-16,3,53
YUN,2022-04-16,7,59
CYQ,2022-04-16,1,78
CYI,2022-04-16,2,33
TNN,2022-04-16,11,229
KHH,2022-04-16,41,855
PIF,2022-04-16,15,200
ILA,2022-04-16,54,341
HUA,2022-04-16,121,643
TTT,2022-04-16,18,99
PEN,2022-04-16,0,0
KIN,2022-04-16,0,0
LIE,2022-04-16,0,0
TW,2022-04-16,1264,24605
KEE,2022-04-17,106,1261
NWT,2022-04-17,517,10679
TPE,2022-04-17,246,6654
TAO,2022-04-17,187,2560
HSZ,2022-04-17,15,187
HSQ,2022-04-17,15,390
MIA,2022-04-17,6,617
TXG,2022-04-17,40,461
CHA,2022-04-17,4,342
NAN,2022-04-17,7,60
YUN,2022-04-17,5,64
CYQ,2022-04-17,10,88
CYI,2022-04-17,0,0
TNN,2022-04-17,18,247
KHH,2022-04-17,26,881
PIF,2022-04-17,18,218
ILA,2022-04-17,57,398
HUA,2022-04-17,57,700
TTT,2022-04-17,16,115
PEN,2022-04-17,1,6
KIN,2022-04-17,0,0
LIE,2022-04-17,0,0
TW,2022-04-17,1351,25928
KEE,2022-04-18,161,1422
NWT,2022-04-18,559,11238
TPE,2022-04-18,285,6939
TAO,2022-04-18,199,2759
HSZ,2022-04-18,23,210
HSQ,2022-04-18,17,407
MIA,2022-04-18,11,628
TXG,2022-04-18,50,511
CHA,2022-04-18,8,350
NAN,2022-04-18,2,62
YUN,2022-04-18,7,71
CYQ,2022-04-18,3,91
CYI,2022-04-18,2,35
TNN,2022-04-18,42,289
KHH,2022-04-18,50,931
PIF,2022-04-18,16,234
ILA,2022-04-18,64,462
HUA,2022-04-18,73,773
TTT,2022-04-18,6,121
PEN,2022-04-18,1,7
KIN,2022-04-18,0,0
LIE,2022-04-18,3,7
TW,2022-04-18,1582,27547
KEE,2022-04-19,193,1615
NWT,2022-04-19,771,12009
TPE,2022-04-19,400,7339
TAO,2022-04-19,347,3106
HSZ,2022-04-19,21,231
HSQ,2022-04-19,26,433
MIA,2022-04-19,12,640
TXG,2022-04-19,69,580
CHA,2022-04-19,17,367
NAN,2022-04-19,15,77
YUN,2022-04-19,15,86
CYQ,2022-04-19,0,0
CYI,2022-04-19,3,38
TNN,2022-04-19,33,322
KHH,2022-04-19,106,1037
PIF,2022-04-19,26,260
ILA,2022-04-19,85,547
HUA,2022-04-19,88,861
TTT,2022-04-19,5,126
PEN,2022-04-19,1,8
KIN,2022-04-19,0,0
LIE,2022-04-19,3,10
TW,2022-04-19,2236,29692
KEE,2022-04-20,205,1820
NWT,2022-04-20,1015,13024
TPE,2022-04-20,617,7956
TAO,2022-04-20,393,3499
HSZ,2022-04-20,24,255
HSQ,2022-04-20,39,472
MIA,2022-04-20,16,656
TXG,2022-04-20,134,714
CHA,2022-04-20,35,402
NAN,2022-04-20,10,87
YUN,2022-04-20,39,125
CYQ,2022-04-20,4,95
CYI,2022-04-20,6,44
TNN,2022-04-20,33,355
KHH,2022-04-20,68,1105
PIF,2022-04-20,36,296
ILA,2022-04-20,79,626
HUA,2022-04-20,90,951
TTT,2022-04-20,24,150
PEN,2022-04-20,0,0
KIN,2022-04-20,0,0
LIE,2022-04-20,2,12
TW,2022-04-20,2869,32644
KEE,2022-04-21,258,2078
NWT,2022-04-21,1298,14322
TPE,2022-04-21,754,8710
TAO,2022-04-21,396,3895
HSZ,2022-04-21,25,280
HSQ,2022-04-21,46,518
MIA,2022-04-21,27,683
TXG,2022-04-21,177,891
CHA,2022-04-21,50,452
NAN,2022-04-21,10,97
YUN,2022-04-21,52,177
CYQ,2022-04-21,5,100
CYI,2022-04-21,2,46
TNN,2022-04-21,62,417
KHH,2022-04-21,121,1226
PIF,2022-04-21,20,316
ILA,2022-04-21,86,712
HUA,2022-04-21,100,1051
TTT,2022-04-21,38,188
PEN,2022-04-21,2,10
KIN,2022-04-21,5,10
LIE,2022-04-21,1,13
TW,2022-04-21,3535,36192
KEE,2022-04-22,221,2299
NWT,2022-04-22,1512,15834
TPE,2022-04-22,831,9541
TAO,2022-04-22,704,4599
HSZ,2022-04-22,36,316
HSQ,2022-04-22,64,582
MIA,2022-04-22,30,713
TXG,2022-04-22,186,1077
CHA,2022-04-22,32,484
NAN,2022-04-22,22,119
YUN,2022-04-22,50,227
CYQ,2022-04-22,7,107
CYI,2022-04-22,8,54
TNN,2022-04-22,44,461
KHH,2022-04-22,96,1322
PIF,2022-04-22,27,343
ILA,2022-04-22,96,808
HUA,2022-04-22,129,1180
TTT,2022-04-22,26,214
PEN,2022-04-22,1,11
KIN,2022-04-22,2,12
LIE,2022-04-22,1,14
TW,2022-04-22,4125,40317
KEE,2022-04-23,291,2590
NWT,2022-04-23,1741,17575
TPE,2022-04-23,983,10524
TAO,2022-04-23,992,5591
HSZ,2022-04-23,44,360
HSQ,2022-04-23,54,636
MIA,2022-04-23,20,733
TXG,2022-04-23,153,1230
CHA,2022-04-23,48,532
NAN,2022-04-23,11,130
YUN,2022-04-23,28,255
CYQ,2022-04-23,13,120
CYI,2022-04-23,18,72
TNN,2022-04-23,42,503
KHH,2022-04-23,135,1457
PIF,2022-04-23,36,379
ILA,2022-04-23,118,926
HUA,2022-04-23,171,1351
TTT,2022-04-23,36,250
PEN,2022-04-23,1,12
KIN,2022-04-23,6,18
LIE,2022-04-23,2,16
TW,2022-04-23,4943,45260
KEE,2022-04-24,365,2955
NWT,2022-04-24,2063,19638
TPE,2022-04-24,1001,11525
TAO,2022-04-24,796,6387
HSZ,2022-04-24,43,403
HSQ,2022-04-24,73,709
MIA,2022-04-24,27,760
TXG,2022-04-24,194,1424
